enrollmentId,studentId,courseId,enrollmentDate,enrollmentStatus,semester,year,isActive,dropDate,completionDate,createdAt,updatedAt
ENR001,STU123456,CRS001,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T09:15:00,2024-08-20T09:15:00
ENR002,STU123457,CRS001,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T10:30:00,2024-08-21T10:30:00
ENR003,STU123458,CRS006,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T11:45:00,2024-08-20T11:45:00
ENR004,STU123459,CRS011,2024-08-22,ENROLLED,Fall,2024,true,,,2024-08-22T14:20:00,2024-08-22T14:20:00
ENR005,STU123460,CRS016,2024-08-25,ENROLLED,Fall,2024,true,,,2024-08-25T08:30:00,2024-08-25T08:30:00
ENR006,STU123461,CRS002,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T13:10:00,2024-08-20T13:10:00
ENR007,STU123462,CRS021,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T15:45:00,2024-08-21T15:45:00
ENR008,STU123463,CRS011,2024-08-26,ENROLLED,Fall,2024,true,,,2024-08-26T09:00:00,2024-08-26T09:00:00
ENR009,STU123464,CRS007,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T16:25:00,2024-08-20T16:25:00
ENR010,STU123465,CRS017,2024-08-23,ENROLLED,Fall,2024,true,,,2024-08-23T12:40:00,2024-08-23T12:40:00
ENR011,STU123466,CRS005,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T10:15:00,2024-08-20T10:15:00
ENR012,STU123467,CRS022,2024-08-22,ENROLLED,Fall,2024,true,,,2024-08-22T14:50:00,2024-08-22T14:50:00
ENR013,STU123468,CRS013,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T11:30:00,2024-08-21T11:30:00
ENR014,STU123469,CRS006,2024-08-27,ENROLLED,Fall,2024,true,,,2024-08-27T08:45:00,2024-08-27T08:45:00
ENR015,STU123470,CRS018,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T13:20:00,2024-08-21T13:20:00
ENR016,STU123471,CRS001,2024-08-28,ENROLLED,Fall,2024,true,,,2024-08-28T09:35:00,2024-08-28T09:35:00
ENR017,STU123472,CRS023,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T15:10:00,2024-08-20T15:10:00
ENR018,STU123473,CRS012,2024-08-22,DROPPED,Fall,2024,false,2024-09-15,,2024-08-22T16:40:00,2024-09-15T14:20:00
ENR019,STU123474,CRS010,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T12:05:00,2024-08-20T12:05:00
ENR020,STU123475,CRS017,2024-08-24,ENROLLED,Fall,2024,true,,,2024-08-24T10:50:00,2024-08-24T10:50:00
ENR021,STU123476,CRS003,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T14:35:00,2024-08-20T14:35:00
ENR022,STU123477,CRS021,2024-08-26,ENROLLED,Fall,2024,true,,,2024-08-26T08:15:00,2024-08-26T08:15:00
ENR023,STU123478,CRS015,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T11:55:00,2024-08-21T11:55:00
ENR024,STU123479,CRS008,2024-08-22,ENROLLED,Fall,2024,true,,,2024-08-22T13:40:00,2024-08-22T13:40:00
ENR025,STU123480,CRS016,2024-08-25,ENROLLED,Fall,2024,true,,,2024-08-25T16:25:00,2024-08-25T16:25:00
ENR026,STU123481,CRS002,2024-08-23,ENROLLED,Fall,2024,true,,,2024-08-23T09:20:00,2024-08-23T09:20:00
ENR027,STU123482,CRS025,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T12:30:00,2024-08-20T12:30:00
ENR028,STU123483,CRS011,2024-08-24,ENROLLED,Fall,2024,true,,,2024-08-24T15:45:00,2024-08-24T15:45:00
ENR029,STU123484,CRS007,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T10:10:00,2024-08-21T10:10:00
ENR030,STU123485,CRS020,2024-08-22,ENROLLED,Fall,2024,true,,,2024-08-22T14:25:00,2024-08-22T14:25:00
ENR031,STU123486,CRS003,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T11:40:00,2024-08-20T11:40:00
ENR032,STU123487,CRS022,2024-08-26,ENROLLED,Fall,2024,true,,,2024-08-26T13:15:00,2024-08-26T13:15:00
ENR033,STU123488,CRS015,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T16:30:00,2024-08-21T16:30:00
ENR034,STU123489,CRS006,2024-08-27,ENROLLED,Fall,2024,true,,,2024-08-27T08:55:00,2024-08-27T08:55:00
ENR035,STU123490,CRS018,2024-08-22,ENROLLED,Fall,2024,true,,,2024-08-22T12:20:00,2024-08-22T12:20:00
ENR036,STU123491,CRS005,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T15:35:00,2024-08-20T15:35:00
ENR037,STU123492,CRS021,2024-08-25,ENROLLED,Fall,2024,true,,,2024-08-25T09:50:00,2024-08-25T09:50:00
ENR038,STU123493,CRS012,2024-08-21,ENROLLED,Fall,2024,true,,,2024-08-21T14:05:00,2024-08-21T14:05:00
ENR039,STU123494,CRS008,2024-08-22,ENROLLED,Fall,2024,true,,,2024-08-22T10:40:00,2024-08-22T10:40:00
ENR040,STU123495,CRS020,2024-08-20,ENROLLED,Fall,2024,true,,,2024-08-20T16:15:00,2024-08-20T16:15:00
ENR041,STU123456,CRS002,2024-08-28,WAITLISTED,Fall,2024,true,,,2024-08-28T11:20:00,2024-08-28T11:20:00
ENR042,STU123457,CRS003,2024-08-29,ENROLLED,Fall,2024,true,,,2024-08-29T13:45:00,2024-08-29T13:45:00
ENR043,STU123458,CRS009,2024-08-30,WAITLISTED,Fall,2024,true,,,2024-08-30T09:10:00,2024-08-30T09:10:00
ENR044,STU123459,CRS013,2024-08-28,ENROLLED,Fall,2024,true,,,2024-08-28T14:55:00,2024-08-28T14:55:00
ENR045,STU123460,CRS017,2024-08-29,ENROLLED,Fall,2024,true,,,2024-08-29T08:25:00,2024-08-29T08:25:00
ENR046,STU123461,CRS005,2024-08-30,ENROLLED,Fall,2024,true,,,2024-08-30T12:35:00,2024-08-30T12:35:00
ENR047,STU123462,CRS023,2024-08-28,ENROLLED,Fall,2024,true,,,2024-08-28T15:20:00,2024-08-28T15:20:00
ENR048,STU123463,CRS006,2024-08-29,ENROLLED,Fall,2024,true,,,2024-08-29T10:45:00,2024-08-29T10:45:00
ENR049,STU123464,CRS008,2024-08-30,ENROLLED,Fall,2024,true,,,2024-08-30T13:30:00,2024-08-30T13:30:00
ENR050,STU123465,CRS019,2024-08-28,WAITLISTED,Fall,2024,true,,,2024-08-28T16:50:00,2024-08-28T16:50:00
ENR051,STU123456,CRS006,2023-08-15,COMPLETED,Fall,2023,false,,2023-12-15,2023-08-15T09:00:00,2023-12-15T17:00:00
ENR052,STU123457,CRS006,2022-08-20,COMPLETED,Fall,2022,false,,2022-12-20,2022-08-20T10:15:00,2022-12-20T16:30:00
ENR053,STU123458,CRS001,2021-08-25,COMPLETED,Fall,2021,false,,2021-12-18,2021-08-25T11:30:00,2021-12-18T15:45:00
ENR054,STU123459,CRS001,2023-08-10,COMPLETED,Fall,2023,false,,2023-12-14,2023-08-10T14:00:00,2023-12-14T14:20:00
ENR055,STU123460,CRS001,2024-01-15,COMPLETED,Spring,2024,false,,2024-05-10,2024-01-15T08:45:00,2024-05-10T12:30:00
